-1.7244460328806288 -343.10752850668956
-1.7219442458899215 -340.5331037841648
-1.7194424588992137 -337.9700885198049
-1.7169406719085059 -335.4184586621081
-1.7144388849177985 -332.87819015957297
-1.7119370979270907 -330.34925896069615
-1.7094353109363831 -327.8316410139765
-1.7069335239456755 -325.32531226791144
-1.7044317369549677 -322.830248670999
-1.7019299499642602 -320.3464261717367
-1.6994281629735526 -317.87382071862334
-1.6969263759828448 -315.4124082601555
-1.6944245889921372 -312.96216474483214
-1.6919228020014296 -310.5230661211508
-1.6894210150107218 -308.09508833760896
-1.6869192280200143 -305.678207342705
-1.6844174410293067 -303.2723990849362
-1.6819156540385989 -300.8776395128014
-1.6794138670478913 -298.4939045747974
-1.6769120800571837 -296.12117021942277
-1.674410293066476 -293.75941239517505
-1.6719085060757684 -291.4086070505524
-1.6694067190850608 -289.06873013405254
-1.666904932094353 -286.7397575941732
-1.6644031451036454 -284.4216653794126
-1.6619013581129378 -282.11442943826796
-1.65939957112223 -279.8180257192379
-1.6568977841315224 -277.53243017082
-1.6543959971408149 -275.2576187415121
-1.651894210150107 -272.9935673798118
-1.6493924231593995 -270.7402520342175
-1.646890636168692 -268.49764865322703
-1.6443888491779841 -266.26573318533735
-1.6418870621872765 -264.04448157904756
-1.639385275196569 -261.83386978285495
-1.6368834882058612 -259.63387374525723
-1.6343817012151536 -257.4444694147525
-1.631879914224446 -255.2656327398392
-1.6293781272337382 -253.09733966901388
-1.6268763402430306 -250.93956615077542
-1.624374553252323 -248.79228813362153
-1.6218727662616153 -246.65548156604996
-1.6193709792709077 -244.52912239655842
-1.6168691922802 -242.4131865736453
-1.6143674052894923 -240.30765004580786
-1.611865618298785 -238.21248876154448
-1.6093638313080771 -236.12767866935246
-1.6068620443173693 -234.05319571772992
-1.604360257326662 -231.9890158551754
-1.6018584703359542 -229.93511503018578
-1.5993566833452464 -227.8914691912592
-1.596854896354539 -225.85805428689406
-1.5943531093638312 -223.83484626558743
-1.5918513223731234 -221.82182107583793
-1.589349535382416 -219.81895466614304
-1.5868477483917083 -217.82622298500064
-1.5843459614010007 -215.84360198090877
-1.5818441744102931 -213.87106760236492
-1.5793423874195853 -211.90859579786718
-1.5768406004288777 -209.9561625159135
-1.5743388134381702 -208.013743705002
-1.5718370264474624 -206.08131531363
-1.5693352394567548 -204.1588532902959
-1.5668334524660472 -202.24633358349706
-1.5643316654753394 -200.34373214173166
-1.5618298784846318 -198.45102491349775
-1.5593280914939243 -196.56818784729262
-1.5568263045032165 -194.69519689161478
-1.5543245175125089 -192.8320279949616
-1.5518227305218013 -190.97865710583142
-1.5493209435310935 -189.13506017272135
-1.546819156540386 -187.30121314413023
-1.5443173695496784 -185.47709196855521
-1.5418155825589706 -183.6626725944947
-1.539313795568263 -181.85793097044598
-1.5368120085775554 -180.06284304490745
-1.5343102215868476 -178.27738476637663
-1.53180843459614 -176.50153208335144
-1.5293066476054324 -174.73526094433007
-1.5268048606147246 -172.97854729781002
-1.524303073624017 -171.23136709228947
-1.5218012866333095 -169.49369627626592
-1.5192994996426017 -167.76551079823741
-1.5167977126518941 -166.04678660670183
-1.5142959256611865 -164.33749965015733
-1.5117941386704787 -162.6376258771014
-1.5092923516797712 -160.9471412360318
-1.5067905646890636 -159.266021675447
-1.5042887776983558 -157.5942431438442
-1.5017869907076482 -155.9317815897218
-1.4992852037169406 -154.27861296157727
-1.496783416726233 -152.63471320790885
-1.4942816297355253 -151.0000582772139
-1.4917798427448177 -149.37462411799098
-1.48927805575411 -147.75838667873745
-1.4867762687634023 -146.15132190795106
-1.4842744817726947 -144.5534057541303
-1.4817726947819871 -142.96461416577256
-1.4792709077912793 -141.3849230913757
-1.4767691208005718 -139.81430847943776
-1.4742673338098642 -138.2527462784568
-1.4717655468191564 -136.70021243693034
-1.4692637598284488 -135.15668290335645
-1.4667619728377412 -133.62213362623285
-1.4642601858470334 -132.0965405540575
-1.4617583988563259 -130.57987963532844
-1.4592566118656183 -129.07212681854318
-1.4567548248749105 -127.57325805219978
-1.454253037884203 -126.0832492847961
-1.4517512508934953 -124.60207646483019
-1.4492494639027875 -123.12971554079945
-1.44674767691208 -121.6661424612025
-1.4442458899213724 -120.2113331745366
-1.4417441029306648 -118.76526362929965
-1.439242315939957 -117.32790977398972
-1.4367405289492494 -115.89924755710462
-1.4342387419585418 -114.47925292714243
-1.431736954967834 -113.0679018326004
-1.4292351679771265 -111.6651702219772
-1.4267333809864189 -110.27103404377033
