-1.1435762732335 -0.18048468440447765 0 -0.5894170626145361 0
-1.1435429120992213 -0.1804264880176098 0 -0.5894721636614214 0
-1.143509550964943 -0.18036830705829446 0 -0.5895272491337018 0
-1.1434761898306642 -0.18031014151361624 0 -0.5895823190442723 0
-1.1434428286963856 -0.18025199137067863 0 -0.5896373734060091 0
-1.1434094675621072 -0.5896924122317707 0 -0.18019385661660295 0
-1.1433761064278285 -0.18013573723852705 0 -0.5897474355343992 0
-1.14334274529355 -0.5898024433267174 0 -0.18007763322360798 0
-1.1433093841592714 -0.18001954455901883 0 -0.5898574356215315 0
-1.1432760230249928 -0.17996147123195164 0 -0.5899124124316296 0
-1.1432426618907143 -0.17990341322961587 0 -0.589967373769782 0
-1.1432093007564357 -0.1798453705392375 0 -0.5900223196487424 0
-1.1431759396221572 -0.1797873431480614 0 -0.5900772500812457 0
-1.1431425784878786 -0.17972933104334857 0 -0.5901321650800107 0
-1.1431092173536 -0.1796713342123785 0 -0.5901870646577374 0
-1.1430758562193215 -0.17961335264244804 0 -0.5902419488271089 0
-1.1430424950850429 -0.1795553863208704 0 -0.5902968176007918 0
-1.1430091339507644 -0.17949743523497763 0 -0.5903516709914337 0
-1.1429757728164858 -0.17943949937211753 0 -0.5904065090116665 0
-1.1429424116822071 -0.1793815787196563 0 -0.5904613316741036 0
-1.1429090505479287 -0.17932367326497747 0 -0.5905161389913416 0
-1.14287568941365 -0.17926578299548054 0 -0.5905709309759601 0
-1.1428423282793716 -0.17920790789858385 0 -0.5906257076405211 0
-1.142808967145093 -0.17915004796172118 0 -0.5906804689975703 0
-1.1427756060108143 -0.17909220317234475 0 -0.590735215059635 0
-1.1427422448765359 -0.1790343735179238 0 -0.5907899458392258 0
-1.1427088837422572 -0.17897655898594342 0 -0.5908446613488374 0
-1.1426755226079788 -0.1789187595639073 0 -0.5908993616009456 0
-1.1426421614737001 -0.5909540466080111 0 -0.17886097523933456 0
-1.1426088003394215 -0.17880320599976243 0 -0.5910087163824763 0
-1.142575439205143 -0.5910633709367669 0 -0.1787454518327451 0
-1.1425420780708644 -0.17868771272585243 0 -0.5911180102832924 0
-1.142508716936586 -0.17862998866667265 0 -0.5911726344344442 0
-1.1424753558023073 -0.17857227964280944 0 -0.5912272434025987 0
-1.1424419946680286 -0.17851458564188427 0 -0.5912818372001138 0
-1.1424086335337502 -0.1784569066515354 0 -0.591336415839331 0
-1.1423752723994716 -0.17839924265941667 0 -0.5913909793325761 0
-1.1423419112651931 -0.5914455276921566 0 -0.17834159365320018 0
-1.1423085501309145 -0.17828395962057314 0 -0.591500060930365 0
-1.1422751889966358 -0.17822634054924058 0 -0.591554579059476 0
-1.1422418278623574 -0.5916090820917473 0 -0.17816873642692405 0
-1.1422084667280787 -0.17811114724136057 0 -0.5916635700394219 0
-1.1421751055938 -0.17805357298030489 0 -0.5917180429147246 0
-1.1421417444595217 -0.17799601363152817 0 -0.5917725007298639 0
-1.142108383325243 -0.17793846918281703 0 -0.5918269434970328 0
-1.1420750221909646 -0.17788093962197593 0 -0.5918813712284062 0
-1.142041661056686 -0.1778234249368243 0 -0.5919357839361447 0
-1.1420082999224073 -0.177765925115199 0 -0.5919901816323907 0
-1.1419749387881288 -0.5920445643292707 0 -0.17770844014495346 0
-1.1419415776538502 -0.17765097001395605 0 -0.5920989320388956 0
-1.1419082165195718 -0.17759351471009305 0 -0.592153284773359 0
-1.141874855385293 -0.1775360742212655 0 -0.5922076225447394 0
-1.1418414942510144 -0.17747864853539178 0 -0.5922619453650977 0
